Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Reached.on.Time_Y.N
3,5,1.0362471435954344,-1.0294237660695578,1,0,-0.7635529652137165,1.4284713005252354,0,0,0,1,0,0,0,1,0
3,2,1.4315773631445594,-0.3727347507001652,1,1,-0.4550022291587516,0.5662457193033588,0,0,0,0,1,0,0,1,0
3,4,0.3080072654786249,0.28395426466922724,0,1,-0.3315819347367656,0.9631140896671871,1,0,0,0,0,0,0,1,0
3,5,-0.42023261263818446,-0.3727347507001652,0,0,-0.2698717875257726,0.5099870288973923,0,1,0,0,0,0,0,1,0
4,2,-1.2108930517364347,-1.0294237660695578,0,0,-0.3932920819477586,0.8512082163596669,0,0,1,0,0,0,0,1,0
3,2,-0.1913572223729015,1.5973322954080122,1,0,-0.3932920819477586,0.6659214425226254,0,0,0,0,1,0,0,1,1
3,2,-0.3994257589777042,-1.0294237660695578,1,0,-0.3932920819477586,1.0536172003202635,0,0,0,1,0,0,0,1,0
4,3,-1.4605752956621978,-0.3727347507001652,0,0,-0.7635529652137165,0.5008144163312022,0,0,0,0,1,0,0,1,0
5,3,-0.23297092969386204,0.28395426466922724,1,1,-0.3315819347367656,1.056674737842327,1,0,0,0,0,0,0,1,0
4,1,-0.3370051979962634,-0.3727347507001652,1,1,-0.4550022291587516,1.0077541374893126,0,1,0,0,0,0,0,1,0
4,2,1.3067362411816779,-1.0294237660695578,0,1,-0.5167123763697445,1.2071055839278457,0,0,1,0,0,0,0,1,1
4,5,1.015440289934954,-1.0294237660695578,1,1,-0.5784225235807375,0.2800602072382253,0,0,0,0,1,0,0,1,1
4,3,-0.6283011492429872,-0.3727347507001652,1,0,-0.5167123763697445,0.24703880199994063,0,0,0,1,0,0,0,1,1
5,3,0.8489854606511119,-1.0294237660695578,0,0,-0.2698717875257726,0.5038719538532656,0,0,0,0,1,0,0,1,0
5,1,1.2235088265397567,-0.3727347507001652,0,1,-0.5167123763697445,0.8542657538817303,1,0,0,0,0,0,0,1,0
6,3,1.327543094842158,1.5973322954080122,1,1,-0.7018428180027235,0.39563512557222147,0,1,0,0,0,0,0,1,0
5,5,0.8281786069906316,-1.0294237660695578,1,0,-0.20816164031477966,1.1257750858409596,0,0,1,0,0,0,0,1,1
3,5,1.1402814118978357,-0.3727347507001652,1,1,-0.3315819347367656,1.4345863755693622,0,0,0,0,1,0,0,1,0
4,3,-0.8571765395082701,4.224088356885582,1,1,-0.4550022291587516,0.9001288167126812,0,0,0,1,0,0,0,1,1
3,4,0.016711314231901166,-0.3727347507001652,2,0,-0.3315819347367656,0.9521069545877588,0,0,0,0,1,0,0,1,1
4,4,0.7241443386882302,-1.0294237660695578,0,0,-0.4550022291587516,1.307392814651525,1,0,0,0,0,0,0,1,0
4,1,-0.461846319959145,-1.0294237660695578,0,0,-0.4550022291587516,1.381996730189872,0,1,0,0,0,0,0,1,1
3,5,0.7033374850277501,-1.0294237660695578,1,1,-0.20816164031477966,0.26293799711467025,0,0,1,0,0,0,0,1,1
3,5,0.47446209476246703,-0.3727347507001652,1,1,-0.3932920819477586,1.3165654272177152,0,0,0,0,1,0,0,1,0
3,1,-1.3773478810202768,-0.3727347507001652,1,1,-0.4550022291587516,0.32347724005152545,0,0,0,1,0,0,0,1,0
3,5,0.22477985083670385,-1.0294237660695578,0,1,-0.4550022291587516,1.0120346900202013,0,0,0,0,1,0,0,1,0
3,5,1.181895119218796,-1.0294237660695578,2,0,-0.7018428180027235,0.8732224865185234,1,0,0,0,0,0,0,1,1
3,1,0.016711314231901166,-0.3727347507001652,2,1,-0.3932920819477586,0.944157357030394,0,1,0,0,0,0,0,1,0
4,1,-0.10812980773098044,-0.3727347507001652,0,1,-0.20816164031477966,0.7882229434051611,0,0,1,0,0,0,0,1,0
3,2,-1.3773478810202768,-0.3727347507001652,2,0,-0.7635529652137165,1.0230418250996296,0,0,0,0,1,0,0,1,0
3,3,-0.31619834433578314,2.2540213107774045,1,1,-0.5784225235807375,0.5992671245416434,0,0,0,1,0,0,0,1,0
5,5,0.4536552411019868,2.2540213107774045,1,0,-0.4550022291587516,0.9203085643582997,0,0,0,0,1,0,0,1,0
5,3,-0.23297092969386204,4.224088356885582,1,1,-0.7635529652137165,1.3642630125619042,1,0,0,0,0,0,0,1,0
5,5,0.4536552411019868,-0.3727347507001652,0,1,-0.5167123763697445,1.0419985577364226,0,1,0,0,0,0,0,1,0
5,4,1.2859293875211975,-1.0294237660695578,0,1,-0.7635529652137165,1.4364208980826003,0,0,1,0,0,0,0,1,1
2,4,-0.8987902468292306,-1.0294237660695578,1,0,-0.7635529652137165,0.43416009835022024,0,0,0,0,1,0,0,1,0
3,4,1.2859293875211975,2.910710326146797,2,1,-0.20816164031477966,0.26660704214114633,0,0,0,1,0,0,0,1,0
6,2,0.7657580460091908,0.28395426466922724,0,0,-0.20816164031477966,-1.2707228239523274,0,0,0,0,1,0,0,1,0
5,5,1.3483499485026382,0.28395426466922724,1,0,-0.2698717875257726,-1.4792468829570506,1,0,0,0,0,0,0,1,1
6,4,1.6812596070703225,0.28395426466922724,0,1,-0.3315819347367656,-1.5306135133277157,0,1,0,0,0,0,0,1,0
6,5,1.1402814118978357,0.28395426466922724,0,0,-0.3932920819477586,-1.3636719646230544,0,0,1,0,0,0,0,1,1
7,3,0.8281786069906316,0.9406432800386197,1,1,-0.5784225235807375,-1.51104527318651,0,0,0,0,1,0,0,1,1
7,2,1.6812596070703225,0.28395426466922724,0,1,-0.3315819347367656,-1.44255643269229,0,0,0,1,0,0,0,1,0
6,5,0.932212875293033,0.28395426466922724,0,1,-0.2698717875257726,-1.490254018036479,0,0,0,0,1,0,0,1,0
6,5,1.6604527534098423,0.28395426466922724,1,0,-0.7018428180027235,-1.0805439900799843,1,0,0,0,0,0,0,1,1
5,5,1.3691568021631186,0.28395426466922724,0,0,-0.7018428180027235,-1.3593914120921657,0,1,0,0,0,0,0,1,1
4,1,-1.2733136127178755,-0.3727347507001652,1,1,-0.3315819347367656,-1.5275559758056523,0,0,1,0,0,0,0,1,0
3,3,-0.1913572223729015,1.5973322954080122,1,0,-0.7018428180027235,0.8255249011743344,0,0,0,0,1,0,0,1,0
3,4,-0.3994257589777042,-1.0294237660695578,1,0,-0.3315819347367656,1.2431845266881938,0,0,0,1,0,0,0,1,1
4,4,-1.4605752956621978,-0.3727347507001652,0,1,-0.5784225235807375,1.4003419553222523,0,0,0,0,1,0,0,1,1
5,4,-0.23297092969386204,0.28395426466922724,1,0,-0.7018428180027235,0.7753812858124948,1,0,0,0,0,0,0,1,1
4,1,-0.3370051979962634,-0.3727347507001652,1,1,-0.2698717875257726,1.3269610547927309,0,1,0,0,0,0,0,1,0
4,5,1.3067362411816779,-1.0294237660695578,0,1,-0.2698717875257726,1.2780404544397166,0,0,1,0,0,0,1,0,0
4,4,1.015440289934954,-1.0294237660695578,1,1,-0.3315819347367656,0.6347345597975788,0,0,0,0,1,0,1,0,0
4,5,-0.6283011492429872,-0.3727347507001652,1,1,-0.7635529652137165,0.889121681633253,0,0,0,1,0,0,1,0,0
5,4,0.8489854606511119,-1.0294237660695578,0,1,-0.6401326707917305,1.0475021252761367,0,0,0,0,1,0,1,0,1
5,3,1.2235088265397567,-0.3727347507001652,0,1,-0.3315819347367656,0.7197341029109411,1,0,0,0,0,0,1,0,0
6,3,1.327543094842158,1.5973322954080122,1,1,-0.7635529652137165,0.6102742596210716,0,1,0,0,0,0,1,0,0
5,2,0.8281786069906316,-1.0294237660695578,1,1,-0.4550022291587516,1.1808107612381007,0,0,1,0,0,0,1,0,0
3,3,1.1402814118978357,-0.3727347507001652,1,1,-0.6401326707917305,0.9826823298083929,0,0,0,0,1,0,1,0,0
4,5,-0.8571765395082701,4.224088356885582,1,1,-0.4550022291587516,0.45923190603114006,0,0,0,1,0,0,1,0,0
3,3,0.016711314231901166,-0.3727347507001652,2,1,-0.5784225235807375,0.440275173394347,0,0,0,0,1,0,1,0,1
4,1,0.7241443386882302,-1.0294237660695578,0,0,-0.5167123763697445,1.033437452674645,1,0,0,0,0,0,1,0,1
4,5,-0.461846319959145,-1.0294237660695578,0,1,-0.5784225235807375,0.4885842662429486,0,1,0,0,0,0,1,0,0
3,5,0.7033374850277501,-1.0294237660695578,1,0,-0.3315819347367656,1.2725368869000024,0,0,1,0,0,0,1,0,1
3,4,0.47446209476246703,-0.3727347507001652,1,1,-0.20816164031477966,0.6066052145945956,0,0,0,0,1,0,1,0,0
3,4,-1.3773478810202768,-0.3727347507001652,1,0,-0.3315819347367656,1.3654860275707295,0,0,0,1,0,0,1,0,1
3,1,0.22477985083670385,-1.0294237660695578,0,1,-0.3932920819477586,1.0309914226569945,0,0,0,0,1,0,1,0,0
3,5,1.181895119218796,-1.0294237660695578,2,0,-0.7635529652137165,0.3430454801927311,1,0,0,0,0,0,1,0,1
3,4,0.016711314231901166,-0.3727347507001652,2,0,-0.7635529652137165,0.923366101880363,0,1,0,0,0,0,1,0,0
4,4,-0.10812980773098044,-0.3727347507001652,0,0,-0.4550022291587516,0.3791244229530792,0,0,1,0,0,0,1,0,0
3,2,-1.3773478810202768,-0.3727347507001652,2,1,-0.2698717875257726,0.4855267287208852,0,0,0,0,1,0,1,0,1
3,4,-0.31619834433578314,2.2540213107774045,1,1,-0.2698717875257726,1.3422487424030478,0,0,0,1,0,0,1,0,0
5,3,0.4536552411019868,2.2540213107774045,1,0,-0.4550022291587516,1.0095886600025508,0,0,0,0,1,0,1,0,1
5,1,-0.23297092969386204,4.224088356885582,1,1,-0.3315819347367656,0.3094125674500338,1,0,0,0,0,1,0,0,0
5,5,0.4536552411019868,-0.3727347507001652,0,1,-0.6401326707917305,1.2743714094132406,0,1,0,0,0,1,0,0,1
5,3,1.2859293875211975,-1.0294237660695578,0,1,-0.5784225235807375,0.9037978617391573,0,0,1,0,0,1,0,0,0
2,2,-0.8987902468292306,-1.0294237660695578,1,1,-0.6401326707917305,1.381996730189872,0,0,0,0,1,1,0,0,1
3,3,1.2859293875211975,2.910710326146797,2,0,-0.3932920819477586,0.9924664498789957,0,0,0,1,0,1,0,0,1
6,4,0.7657580460091908,0.28395426466922724,0,1,-0.7018428180027235,-1.4113695499672434,0,0,0,0,1,1,0,0,0
5,2,1.3483499485026382,0.28395426466922724,1,1,-0.20816164031477966,-1.5244984382835889,1,0,0,0,0,1,0,0,1
6,5,1.6812596070703225,0.28395426466922724,0,0,-0.2698717875257726,-1.3581683970833403,0,1,0,0,0,1,0,0,0
6,1,1.1402814118978357,0.28395426466922724,0,1,-0.3932920819477586,-1.2169101635640116,0,0,1,0,0,1,0,0,1
7,2,0.8281786069906316,0.9406432800386197,1,0,-0.2698717875257726,-1.4107580424628308,0,0,0,0,1,1,0,0,0
7,1,1.6812596070703225,0.28395426466922724,0,0,-0.7018428180027235,-1.478635375452638,0,0,0,1,0,1,0,0,1
6,1,0.932212875293033,0.28395426466922724,0,1,-0.7018428180027235,-1.3752906072068953,0,0,0,0,1,1,0,0,0
6,2,1.6604527534098423,0.28395426466922724,1,1,-0.2698717875257726,-1.4034199524098785,1,0,0,0,0,1,0,0,0
6,3,0.7657580460091908,0.28395426466922724,1,1,-0.5784225235807375,-1.3196434243053417,0,1,0,0,0,1,0,0,1
6,2,-1.2108930517364347,-1.0294237660695578,0,1,-0.2698717875257726,-1.0034940445239868,0,0,1,0,0,1,0,0,0
7,5,1.4107705094840792,0.28395426466922724,0,1,-0.5167123763697445,-1.2609387038817246,0,0,0,0,1,1,0,0,1
6,1,1.0362471435954344,0.28395426466922724,1,1,-0.7018428180027235,-1.5306135133277157,0,0,0,1,0,1,0,0,0
6,3,0.9114060216325527,0.28395426466922724,0,0,-0.4550022291587516,-1.4058659824275292,0,0,0,0,1,1,0,0,0
2,4,-1.2316999053969149,0.28395426466922724,0,1,-0.4550022291587516,-1.1196804703623957,1,0,0,0,0,1,0,0,0
2,5,-0.2537777833543423,-1.0294237660695578,1,0,-0.5784225235807375,-1.052414644877001,0,1,0,0,0,1,0,0,1
6,4,0.6825306313672698,0.28395426466922724,0,0,-0.2698717875257726,-1.3948588473481012,0,0,1,0,0,1,0,0,1
6,5,0.7241443386882302,0.28395426466922724,0,1,-0.3315819347367656,-1.364283472127467,0,0,0,0,1,1,0,0,0
6,4,1.868521290014645,0.28395426466922724,0,1,-0.3315819347367656,-1.4266572375775604,0,0,0,1,0,0,0,1,1
6,1,1.9309418509960858,0.28395426466922724,1,1,-0.20816164031477966,-1.6088864738925386,0,0,0,0,1,0,0,1,0
7,3,1.5772253387679214,0.28395426466922724,0,1,-0.6401326707917305,-1.201010968449282,1,0,0,0,0,0,0,1,0
7,2,0.7865648996696711,0.28395426466922724,1,1,-0.7635529652137165,-1.51104527318651,0,1,0,0,0,0,0,1,1
6,5,0.7033374850277501,0.28395426466922724,0,0,-0.2698717875257726,-1.1282415754241732,0,0,1,0,0,0,0,1,1
7,1,1.6604527534098423,0.28395426466922724,0,1,-0.2698717875257726,-1.0695368550005562,0,0,0,0,1,0,0,1,0
4,3,1.0362471435954344,0.9406432800386197,0,0,-0.20816164031477966,-1.101946752734428,0,0,0,1,0,0,0,1,1
6,5,2.076589826619448,0.28395426466922724,1,0,-0.7635529652137165,-1.5465127084424453,0,0,0,0,1,0,0,1,1
6,3,0.7657580460091908,0.28395426466922724,0,0,-0.6401326707917305,-1.2340323736875667,1,0,0,0,0,0,0,1,1
6,5,1.47319107046552,0.28395426466922724,0,0,-0.3315819347367656,-1.463347687842321,0,1,0,0,0,0,0,1,1
6,3,1.0362471435954344,0.28395426466922724,1,0,-0.2698717875257726,-1.1215149928756338,0,0,1,0,0,0,0,1,0
6,1,1.0986677045768751,0.28395426466922724,0,1,-0.4550022291587516,-1.5171603482306368,0,0,0,0,1,0,0,1,0
5,1,1.556418485107441,0.28395426466922724,1,1,-0.20816164031477966,-1.34899578451715,0,0,0,1,0,0,0,1,0
3,4,1.2235088265397567,-0.3727347507001652,1,0,-0.2698717875257726,0.9166395193318235,0,0,0,0,1,0,0,1,1
2,5,-0.10812980773098044,1.5973322954080122,0,0,-0.7018428180027235,1.2456305567058445,1,0,0,0,0,0,0,1,0
3,2,-2.105587759137086,-0.3727347507001652,0,0,-0.5784225235807375,1.2914936195367954,0,1,0,0,0,0,0,1,0
5,4,0.12074558253430251,-1.0294237660695578,0,1,-0.4550022291587516,0.5509580316930418,0,0,1,0,0,0,0,1,0
3,2,-0.5450737346010661,-0.3727347507001652,1,1,-0.3315819347367656,0.8316399762184612,0,0,0,0,1,0,0,1,0
4,4,-2.168008320118527,-1.0294237660695578,0,0,-0.4550022291587516,1.437032405587013,0,0,0,1,0,0,0,1,0
3,1,0.3704278264600657,-1.0294237660695578,0,1,-0.5167123763697445,0.5026489388444402,0,0,0,0,1,0,0,1,1
4,5,-1.4605752956621978,-0.3727347507001652,1,1,-0.3315819347367656,0.8084026910507794,1,0,0,0,0,0,0,1,0
4,3,0.8489854606511119,-0.3727347507001652,1,0,-0.5167123763697445,0.3497720627412706,0,1,0,0,0,0,0,1,0
3,3,-1.1900861980759543,-0.3727347507001652,1,0,-0.5167123763697445,0.577252854382787,0,0,1,0,0,0,0,1,1
4,4,-0.7115285638849083,-1.0294237660695578,1,1,-0.7635529652137165,1.3202344722441914,0,0,0,0,1,0,0,1,0
4,3,-0.08732295407050017,-1.0294237660695578,1,1,-0.5784225235807375,0.953941477100997,0,0,0,1,0,0,0,1,1
3,3,-0.44103946629866475,-1.0294237660695578,0,1,-0.2698717875257726,0.6457416948770069,0,0,0,0,1,0,0,1,0
2,2,0.8489854606511119,1.5973322954080122,1,1,-0.7635529652137165,0.3247002550603508,1,0,0,0,0,0,0,1,1
4,3,-1.148472490754994,-0.3727347507001652,0,1,-0.7635529652137165,0.4439442184208231,0,1,0,0,0,0,0,1,1
6,4,1.0362471435954344,0.9406432800386197,1,0,-0.7018428180027235,0.6439071723637689,0,0,1,0,0,0,0,1,1
5,1,-1.1276656370945135,1.5973322954080122,1,1,-0.5784225235807375,0.7258491779550679,0,0,0,0,1,0,0,1,0
4,2,0.3080072654786249,-1.0294237660695578,1,0,-0.3932920819477586,0.9826823298083929,0,0,0,1,0,0,0,1,1
6,5,1.5356116314469608,0.28395426466922724,1,0,-0.3315819347367656,1.046890617771724,0,0,0,0,1,0,0,1,1
5,3,1.0986677045768751,-1.0294237660695578,0,0,-0.6401326707917305,0.5136560739238685,1,0,0,0,0,0,0,1,1
3,3,0.5784963630648684,-1.0294237660695578,1,0,-0.7018428180027235,1.1484008635042287,0,1,0,0,0,0,0,1,0
5,4,1.181895119218796,-1.0294237660695578,0,0,-0.3932920819477586,1.0138692125334394,0,0,1,0,0,0,0,1,0
3,3,-2.2720425884209283,-1.0294237660695578,1,0,-0.2698717875257726,0.7496979706271624,0,0,0,0,1,0,0,1,0
3,1,-0.7323354175453884,-0.3727347507001652,1,0,-0.7635529652137165,0.7570360606801144,0,0,0,1,0,0,0,1,0
4,5,1.0570539972559145,-1.0294237660695578,0,0,-0.6401326707917305,0.29657090985736756,0,0,0,0,1,0,0,1,0
5,3,-1.2525067590573953,-0.3727347507001652,0,0,-0.20816164031477966,0.7123960128579889,1,0,0,0,0,0,0,1,1
3,5,-0.08732295407050017,0.28395426466922724,1,1,-0.7018428180027235,1.3422487424030478,0,1,0,0,0,0,0,1,1
4,4,0.9114060216325527,0.28395426466922724,0,1,-0.20816164031477966,0.7295182229815439,0,0,1,0,0,0,0,1,0
4,2,-1.0652450761130727,-0.3727347507001652,0,0,-0.5167123763697445,0.8261364086787472,0,0,0,0,1,0,0,1,1
2,5,1.5356116314469608,-0.3727347507001652,1,0,-0.4550022291587516,0.5754183318695489,0,0,0,1,0,0,0,1,0
3,1,-0.8363696858477898,-1.0294237660695578,0,0,-0.2698717875257726,0.29229035732647884,0,0,0,0,1,0,0,1,0
4,5,0.7241443386882302,-0.3727347507001652,0,1,-0.3932920819477586,0.40541924564282433,1,0,0,0,0,0,0,1,0
4,5,-1.2108930517364347,-0.3727347507001652,1,0,-0.5167123763697445,0.9521069545877588,0,1,0,0,0,0,0,1,0
5,4,-0.3578120516567437,0.28395426466922724,2,1,-0.5784225235807375,1.2982202020853348,0,0,1,0,0,0,0,1,1
5,3,0.4328483874415065,-1.0294237660695578,0,0,-0.3315819347367656,1.2896590970235575,0,0,0,0,1,0,0,1,1
4,1,0.03751816789238143,-0.3727347507001652,0,0,-0.6401326707917305,0.7717122407860187,0,0,0,1,0,0,0,1,0
3,4,-0.5242668809405858,-1.0294237660695578,1,0,-0.3315819347367656,1.10987589072623,0,0,0,0,1,0,0,1,1
4,3,0.26639355815766436,-0.3727347507001652,0,1,-0.20816164031477966,1.1777532237160373,1,0,0,0,0,0,0,1,1
4,1,0.6409169240463092,0.28395426466922724,1,0,-0.2698717875257726,1.0554517228335016,0,1,0,0,0,0,0,1,0
5,4,0.09993872887382224,-0.3727347507001652,0,1,-0.5167123763697445,1.1728611636807358,0,0,1,0,0,0,0,1,1
4,5,1.0570539972559145,-1.0294237660695578,1,0,-0.4550022291587516,1.3978959253046015,0,0,0,0,1,0,0,1,0
4,3,-1.0860519297735531,0.9406432800386197,1,1,-0.3932920819477586,0.43416009835022024,0,0,0,1,0,0,0,1,1
3,3,-0.9195971004897109,-1.0294237660695578,1,1,-0.3315819347367656,1.3679320575883802,0,0,0,0,1,0,0,1,0
4,3,1.4523842168050396,1.5973322954080122,2,0,-0.3315819347367656,0.544842956648915,1,0,0,0,0,0,0,1,0
3,2,1.1194745582373553,-0.3727347507001652,0,1,-0.3315819347367656,1.343471757411873,0,1,0,0,0,0,0,1,0
3,3,-0.1289366613914607,-1.0294237660695578,1,0,-0.4550022291587516,1.2095516139454965,0,0,1,0,0,0,0,1,0
4,4,1.0570539972559145,-1.0294237660695578,1,1,-0.2698717875257726,1.022430317595217,0,0,0,0,1,0,0,1,1
6,4,-1.5021890029831584,-0.3727347507001652,1,1,-0.5784225235807375,0.3613907053251115,0,0,0,1,0,0,0,1,0
4,4,0.3080072654786249,-1.0294237660695578,1,0,-0.20816164031477966,0.7307412379903693,0,0,0,0,1,0,0,1,1
4,4,0.5784963630648684,0.9406432800386197,0,0,-0.7635529652137165,0.6842666676550058,1,0,0,0,0,0,0,1,0
4,5,0.49526894842294733,-0.3727347507001652,1,1,-0.6401326707917305,0.9221430868715377,0,1,0,0,0,0,0,1,1
4,2,0.5576895094043881,-0.3727347507001652,0,1,-0.3932920819477586,0.7038349077962115,0,0,1,0,0,0,0,1,0
3,3,-0.9404039541501912,-0.3727347507001652,1,1,-0.5784225235807375,1.4003419553222523,0,0,0,0,1,0,0,1,1
2,1,-1.2941204663783556,-1.0294237660695578,0,0,-0.20816164031477966,1.4095145678884424,0,0,0,1,0,0,0,1,1
5,1,-1.2941204663783556,0.28395426466922724,2,0,-0.7018428180027235,1.3373566823677463,0,0,0,0,1,0,0,1,1
3,3,0.16235928985526304,-0.3727347507001652,0,1,-0.5784225235807375,0.8878986666244276,1,0,0,0,0,0,0,1,1
4,5,0.16235928985526304,1.5973322954080122,0,0,-0.5167123763697445,0.4463902484384738,0,1,0,0,0,0,0,1,1
4,3,-0.6074942955825069,0.28395426466922724,0,1,-0.3315819347367656,0.9001288167126812,0,0,1,0,0,0,0,1,0
2,1,-1.5021890029831584,-1.0294237660695578,0,0,-0.3315819347367656,0.7937265109448752,0,0,0,0,1,0,0,1,1
3,4,-0.08732295407050017,-0.3727347507001652,2,0,-0.5167123763697445,0.23725468192933777,0,0,0,1,0,0,0,1,0
5,1,-0.7947559785268293,-1.0294237660695578,2,1,-0.3932920819477586,0.9362077594730293,0,0,0,0,1,0,0,1,0
4,2,-1.0444382224525925,-1.0294237660695578,2,1,-0.5167123763697445,0.43354859084580755,1,0,0,0,0,0,0,1,0
5,2,0.3080072654786249,0.28395426466922724,0,0,-0.7635529652137165,0.42437597827961737,0,1,0,0,0,0,0,1,1
6,5,-0.08732295407050017,1.5973322954080122,0,0,-0.7018428180027235,0.23236262189403634,0,0,1,0,0,0,0,1,1
5,5,0.4536552411019868,-0.3727347507001652,0,1,-0.7018428180027235,0.5570731067371686,0,0,0,0,1,0,0,1,1
3,4,0.4536552411019868,-0.3727347507001652,0,1,-0.4550022291587516,0.25437689205289277,0,0,0,1,0,0,0,1,0
3,4,-0.2745846370148226,-1.0294237660695578,0,1,-0.6401326707917305,0.7527555081492258,0,0,0,0,1,0,0,1,0
5,1,0.7449511923487105,-0.3727347507001652,0,1,-0.6401326707917305,0.8432586188023021,1,0,0,0,0,0,0,1,0
3,4,0.6409169240463092,-0.3727347507001652,1,0,-0.6401326707917305,0.25254236953965475,0,1,0,0,0,0,0,1,0
6,5,0.016711314231901166,0.28395426466922724,1,1,-0.5784225235807375,0.24336975697346455,0,0,1,0,0,0,0,1,0
3,3,-1.002824515131632,-1.0294237660695578,0,1,-0.2698717875257726,0.7759927933169075,0,0,0,0,1,0,0,1,0
3,1,1.1194745582373553,0.28395426466922724,0,0,-0.20816164031477966,0.38585100550161866,0,0,0,1,0,0,0,1,0
5,3,0.016711314231901166,-0.3727347507001652,0,1,-0.5167123763697445,0.8885101741288404,0,0,0,0,1,0,0,1,0
4,5,-1.0652450761130727,0.9406432800386197,0,1,-0.3932920819477586,0.26232648961025756,1,0,0,0,0,0,0,1,0
5,5,-0.9195971004897109,-1.0294237660695578,2,1,-0.7018428180027235,0.5674687343121841,0,1,0,0,0,0,0,1,1
4,4,-0.9820176614711517,1.5973322954080122,1,0,-0.7635529652137165,0.5809218994092631,0,0,1,0,0,0,0,1,0
4,3,-0.9612108078106715,-1.0294237660695578,0,0,-0.6401326707917305,1.284767036988256,0,0,0,0,1,0,0,1,0
5,1,0.932212875293033,-0.3727347507001652,2,0,-0.4550022291587516,0.2507078470264167,0,0,0,1,0,0,0,1,1
4,3,-1.1900861980759543,-0.3727347507001652,1,1,-0.4550022291587516,1.292716634545621,0,0,0,0,1,0,0,1,0
3,1,-0.9404039541501912,-1.0294237660695578,0,0,-0.4550022291587516,0.49592235629590076,1,0,0,0,0,0,0,1,0
3,2,-1.002824515131632,-0.3727347507001652,1,0,-0.4550022291587516,0.5326128065606615,0,1,0,0,0,0,1,0,1
3,1,0.26639355815766436,-0.3727347507001652,0,0,-0.3315819347367656,1.029768407648169,0,0,1,0,0,0,1,0,0
3,4,-0.21216407603338178,-1.0294237660695578,1,1,-0.4550022291587516,0.6830436526461804,0,0,0,0,1,0,1,0,1
3,5,-0.3370051979962634,-0.3727347507001652,1,1,-0.6401326707917305,0.489807281251774,0,0,0,1,0,0,1,0,1
3,1,0.9738265826139935,-1.0294237660695578,0,0,-0.4550022291587516,0.7723237482904314,0,0,0,0,1,0,1,0,1
2,1,-0.461846319959145,-1.0294237660695578,0,0,-0.5167123763697445,0.9881858973481069,1,0,0,0,0,0,1,0,0
3,4,0.22477985083670385,-0.3727347507001652,1,1,-0.7635529652137165,1.0744084554702946,0,1,0,0,0,0,1,0,0
4,4,-0.3578120516567437,-1.0294237660695578,0,1,-0.4550022291587516,0.746640433105099,0,0,1,0,0,0,1,0,1
3,1,-0.9195971004897109,-1.0294237660695578,0,0,-0.7018428180027235,1.269479349377939,0,0,0,0,1,0,1,0,1
4,4,0.03751816789238143,-1.0294237660695578,1,0,-0.3315819347367656,0.369951810386889,0,0,0,1,0,0,1,0,0
3,2,0.8697923143115922,-0.3727347507001652,1,0,-0.3932920819477586,0.5338358215694868,0,0,0,0,1,0,1,0,0
3,1,-1.148472490754994,-1.0294237660695578,0,0,-0.3932920819477586,0.35894467530746077,1,0,0,0,0,0,1,0,1
4,5,0.7033374850277501,0.28395426466922724,1,1,-0.7018428180027235,1.058509260355565,0,1,0,0,0,0,1,0,1
3,3,-1.002824515131632,-1.0294237660695578,1,0,-0.3932920819477586,1.2749829169176532,0,0,1,0,0,0,1,0,1
2,1,0.3704278264600657,-1.0294237660695578,1,0,-0.20816164031477966,0.7460289256006862,0,0,0,0,1,0,1,0,1
4,3,-0.04570924674953964,-0.3727347507001652,1,1,-0.6401326707917305,0.7356332980256707,0,0,0,1,0,0,1,0,1
5,3,-1.1276656370945135,-0.3727347507001652,1,0,-0.3932920819477586,0.40297321562517363,0,0,0,0,1,0,1,0,0
3,1,-0.02490239308905937,-1.0294237660695578,2,1,-0.7635529652137165,1.311673367182414,1,0,0,0,0,0,1,0,1
4,5,-0.14974351505194097,-1.0294237660695578,1,1,-0.3315819347367656,0.49897989381796415,0,1,0,0,0,0,1,0,1
4,4,-0.29539149067530285,0.9406432800386197,2,1,-0.3932920819477586,0.6041591845769448,0,0,1,0,0,0,1,0,0
4,4,0.9530197289535133,-0.3727347507001652,0,0,-0.3315819347367656,0.46718150358850485,0,0,0,0,1,0,1,0,0
4,5,-1.0652450761130727,0.28395426466922724,1,1,-0.5784225235807375,0.7227916404330045,0,0,0,1,0,0,1,0,0
5,5,-1.5229958566436386,0.28395426466922724,0,0,-0.5784225235807375,1.3783276851633959,0,0,0,0,1,1,0,0,0
2,5,1.2651225338607173,-0.3727347507001652,0,0,-0.5784225235807375,1.3092273371647631,1,0,0,0,0,1,0,0,0
5,1,1.1194745582373553,-1.0294237660695578,1,1,-0.6401326707917305,0.25804593707936885,0,1,0,0,0,1,0,0,1
2,2,1.1194745582373553,-0.3727347507001652,1,0,-0.7635529652137165,0.5405624041180263,0,0,1,0,0,1,0,0,0
